ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
901,11406.575680405149,83.15322053593816,4,1.1460985855186785,60.637827458132435,2,1.7905810825213502,5.500872817770407,0.0010607747584892358,88.49839238216619,6,2630.787410197078,0.2916781816782278,2.2607308711053387,212.55659105449195,0
825,18469.328242775286,95.215186167739,5,3.476483773028486,80.84008691793429,6,1.5912838881656033,7.060287349234353,0.05353438492401724,82.01153488484314,5,2449.797856055733,0.23502431216886258,9.280884945828179,446.44777201194654,0
299,12875.74010368077,80.31676141889749,5,4.315658730252849,84.85208356688395,11,4.997590657077265,4.675263430380544,0.09753820837519928,97.62718462173149,8,4666.68763654872,0.13530750817781945,7.733700384384834,126.42951620446198,0
178,15609.183678585008,91.1562025147087,2,3.8832187479181397,63.65485762245659,21,2.9003222699219466,5.348553244710241,0.07146813895672595,98.92099792537758,9,2443.736129569311,0.406014786001451,8.5795959654394,444.3934796712958,0
955,11700.897030539607,90.13099999817095,2,3.2578491270439347,69.09209628954095,22,2.595535918508178,2.9794072894660744,0.058819118640214246,80.19924379470648,2,4044.526214312451,0.3130773438474823,4.506637027965707,140.30463782535486,0
272,6851.747987155327,91.25660474429206,3,3.5972810166560354,70.16900120330037,20,0.24980982335919943,6.558896796440033,0.0017124539823347496,96.41597168063561,5,4175.3342629935005,0.13832060664022827,7.380649326680516,110.07652570876458,0
566,8089.700538154425,86.26735388914557,4,2.8073141162835133,80.1638045870411,15,1.4432602415648295,3.7271664023602247,0.05577818542129322,97.64543855221561,6,1336.3586071467785,0.3477135443267163,7.788306154806978,119.99680595812556,0
680,5014.1512290144665,85.90217720368571,1,2.640429430032365,92.4982380161245,7,2.2298055798809155,3.1566151183710005,0.03502016630990808,99.61868313775868,6,3816.280138268017,0.4776029615612889,2.8508329512931208,336.1512258295028,0
548,19659.25734765394,97.42553976242314,2,3.0086354703904417,83.63999836343815,3,4.880906998641274,3.308285559464988,0.05415742062462708,88.91173934613042,2,1535.4155729506215,0.1858139112906454,5.119726586700372,348.2613564984925,0
944,13259.906888548463,86.99790927294798,2,3.3926157895229423,82.40770216936933,5,4.08554697596057,8.39516593867869,0.09868363148496045,92.52852986301443,0,2021.6257613360967,0.2992468081491203,5.9658606700915,231.02197454409944,0
299,7297.167501259342,91.02634781325628,2,2.8388411889677028,70.15865593248888,3,1.1885641012637738,2.501255735445305,0.04356986405492717,95.39664879283552,7,2528.4135895200707,0.49628749734938915,2.911737707624409,494.47127844515416,0
604,15921.746560042495,87.19086289040007,0,3.5680856507797394,69.20363168160158,2,3.752815492942358,7.979545894133537,0.07487871378222916,92.71801573356386,2,3321.362190123027,0.1275565602876733,5.340502246204587,253.9431191576762,0
142,15968.758840210627,91.78663289895457,0,1.5875205168767046,80.91310109243715,6,3.312436980177293,7.40257047479516,0.037886576441740365,83.52749949200147,2,3421.4079462381187,0.24477235027709435,9.772174664595333,457.70032551269503,0
507,10124.616690359027,95.93895008031292,3,4.874220341490714,86.47317158712414,14,3.5791265939701877,3.121144574993809,0.05152955458007813,88.86348654970702,7,4442.877393436696,0.40140720303551036,3.9793601567909493,454.76620237743606,0
582,14726.968353503557,91.80852206215783,2,2.12665250342424,62.75122630790636,15,1.8183405671858655,3.750274968218883,0.07639069125971691,98.95745745729333,1,1612.6756619181065,0.1961541742285119,4.417406520122982,467.09008519373094,0
247,9917.642568287274,95.85406811561504,5,3.9776202178778326,71.42171751478134,15,2.5750669345564052,5.885062360174445,0.015899623544943463,92.26151423434256,1,1526.675873119853,0.3287825890991861,4.220708895748957,481.83373352820627,0
331,13959.685674960678,83.05316329081568,1,3.240071874635171,77.96351828674308,11,4.021609707170605,5.064087004969058,0.05775115474766917,90.76693445841337,8,4901.715046662556,0.4386918566831036,1.0808054583103623,481.6889753630946,0
925,10904.53280416163,94.20346533180322,5,3.5949786599546667,74.23321514670644,16,3.648963660591619,4.288141622642446,0.04466004313276187,85.48319786905654,9,2387.707021986145,0.27794002442726573,3.892898250977713,237.52318598904583,0
327,17818.210898032703,80.48853765881266,5,4.443584508622362,98.65739240337278,11,1.5597500459290803,2.1647809980427777,0.09003613873671033,94.1145571767272,3,1025.6056874291878,0.4136925907210053,5.509733972743361,145.0267329666376,0
750,10100.065790898381,88.23495335180486,4,2.4970767844087796,74.52005799930245,14,4.279503815752579,2.328485957377902,0.041569727907420966,91.69236703287775,9,3877.659519160795,0.10973152823129939,8.099985955110744,243.5337675750729,0
498,6322.016464650373,93.38824128507287,0,4.5320698533273,95.9045603336954,18,4.066274755609495,7.4543615113810295,0.006402593314301231,99.46365037012079,3,1412.5602515806445,0.49381144536508337,8.694285176358793,361.24413530091675,0
310,16651.976558129463,84.32271624621842,4,4.377039279124804,61.51798920959483,18,2.438768547854893,4.64184480268668,0.08857191453325469,80.9867384591777,6,4874.226953218687,0.4788722599305325,1.0669922969695627,217.65569797949058,0
490,17713.214495821045,91.81743845948517,0,1.2381797618438586,98.11063588613332,13,3.7697874700605016,9.083699174030695,0.031058352855543172,81.65879144563327,2,4109.732850340348,0.4329761579049778,3.351929426599545,469.6957201734915,0
598,7727.264792560081,98.26411923628345,4,0.6168245825926443,86.5831771203616,17,4.338705293358474,4.128896929599387,0.05651222843406213,94.02772097482267,8,3904.6003577309075,0.14248563725227414,5.939215539409734,461.39848367766393,0
639,11455.197985583007,95.95604744417216,4,0.904935003573293,97.66756833767796,4,1.9569501323499976,5.166278255791149,0.0269688583272391,94.16036278861647,4,4831.489339366678,0.49761658100646067,9.469162689869641,419.73464518622495,0
662,7482.496619954834,98.4291547243306,5,1.7894632934921768,67.98638746595913,19,0.0678478495200796,7.8510049942652484,0.09847995571693395,80.37871066453543,8,2629.9203380685512,0.3438152612551797,7.118111621192852,145.74500999669286,0
590,15599.061934913267,99.5701193386538,4,4.875169107837698,61.6279918101523,5,1.274632830104545,7.948544942325602,0.0071779983336280224,92.85507798927196,0,3874.1341611697935,0.18916329977179622,5.109299076536637,131.31638045531392,0
872,7947.304504343167,88.25678795517813,2,4.499222425757359,73.25969093019532,3,3.686093582184702,3.4700694491292676,0.06156122523372905,93.92285187665871,1,1056.3163687504114,0.14493110433905435,4.969782752104596,149.2943571645045,0
449,8176.187930786293,97.19708980670244,0,2.5391134916532483,98.3062589755479,22,1.6264430713271072,7.124574165360487,0.07387583897648439,83.73156202641903,7,1505.2215217624566,0.4665752573157699,8.005989472198317,356.5749867744075,0
619,9831.013027935946,99.62058978230152,1,4.735487879355459,86.46328085502373,12,3.231410727047126,2.3484933674469453,0.07931427052003036,91.39324605440818,1,1048.3707792240327,0.10538576249252714,3.869542673499997,390.3957678937489,0
419,13396.169920005124,92.27415939087494,5,4.322829497867051,66.51433166551311,10,0.8918683173851449,6.691733391253508,0.023428740948969164,92.67037451273198,1,2847.863421801677,0.4601276486653577,1.807477142219388,274.15009046650715,0
237,17869.023709959933,95.87074804457662,1,4.296507689387484,89.37293632874099,2,4.843453887153223,5.144585587718493,0.03705064934018946,96.62475259743478,5,3091.166996260016,0.4787271672960626,1.4185095753283012,377.3186388880036,0
649,15003.911711880211,81.71199105645536,5,2.8052813437259587,89.08049818798895,16,1.7701279667386998,4.912758868352136,0.03820331159802727,98.06642298427124,2,3486.426390348328,0.11507671879213809,4.9522098477013925,163.84346859362554,0
319,15788.678008637478,80.43973044078648,2,3.0795033090030963,66.67911528916042,15,0.45859807660384666,3.458880135765015,0.022186921070467693,90.84760070633467,8,3453.1334828687804,0.23955618882655605,7.407355934035612,231.75003011898255,0
322,12913.819599082486,80.27898037383822,2,1.8093129373308274,62.52897357002534,12,1.193121218731984,4.2058916247024545,0.04272669148252283,93.97941292115576,6,1103.6009128411051,0.24324178368954683,5.465953987325339,118.48183906003729,0
867,5792.400295470829,87.30187840463611,2,2.707152832436303,84.87037544381589,11,1.970780900669729,3.143997297250931,0.07151354744582011,85.30773011465025,1,4139.9269279953305,0.4979970501218952,5.096499275262955,229.99486577854105,0
428,6819.544970083012,93.92062813978228,0,3.9335872901705033,66.55254654377262,7,3.232110270577795,5.238606467965658,0.06333540406593484,90.08157676674819,8,2652.6914609860787,0.30352030128260277,5.381126566450084,496.013902545848,0
562,9541.626924079508,86.84950438372609,5,1.2585611497645075,61.60591080114961,11,3.8093556697686957,4.206722504549713,0.04305307097370771,98.16086872964188,1,2306.0450921204074,0.32308233612000303,4.508136266350693,194.09731674117285,0
481,14008.74795480704,91.77872045125096,2,4.760903288731842,69.88707876042425,15,3.111607729833406,6.0525118774590245,0.03244075078147799,87.11099785608073,7,2273.4416525779206,0.16639740078353188,2.61180317563924,455.8697725577163,0
716,14257.9134067545,90.19471020007875,2,1.0811138182985043,80.60550693844402,17,2.184089103153771,5.401432056663449,0.012904336287549324,86.21325428136403,6,3125.3897623423773,0.46051649503753656,9.533114035978697,125.31698215829125,0
316,15914.46706549533,87.96174356472461,2,3.7035668409858733,61.428437961125724,11,1.5256988706025192,6.835411346812816,0.02827077840845025,90.72142647742004,8,4939.609744700145,0.13072919328441782,7.160866013788131,380.0683556682785,0
218,16433.180874712656,86.71114403393314,2,2.7473205262111007,79.16677389581767,19,0.35247046426283957,8.502186302800705,0.038430016011013805,90.35737988171616,7,3537.603778986705,0.13012286050451413,1.4286898781051605,411.1880837298422,0
289,13875.754533386007,99.52040315048988,4,2.636275033717175,67.45667420840739,10,1.417730122629074,8.391851742183388,0.060855448083567514,92.11474801241022,2,1243.021092359921,0.12802117586760972,6.1155043028789065,477.7060678805424,0
469,15000.284778387695,86.58756134068436,0,3.019284930127963,94.8121511399937,19,3.173784597799098,3.4004010754676512,0.026145084876734705,82.02264009359891,0,3179.894523162759,0.33655809767941225,1.3519916505325804,197.98696716533559,0
877,14350.693489398605,91.75590810132745,2,1.611124227989557,97.57726508399186,13,0.40697044003947025,8.782705754189482,0.056516233381247165,99.26944247049938,6,2140.257744813737,0.11659091477998405,3.6191486666218613,229.59705518887446,0
775,12346.788019823613,88.82548673500138,1,4.084614230068163,73.96074850169772,12,1.8846298196255402,7.1373133328189615,0.042280463049044495,87.77545227246213,1,3392.76992739109,0.27430732316241385,6.127674200795489,163.34447371222785,0
587,12789.690389634547,90.20785442697414,4,4.033992610124528,85.74565491514905,11,0.07312021505008703,9.781535423010634,0.00798866578775932,97.00492898831314,9,3311.45409796397,0.21312001902487765,7.4795449310879025,404.56918319613436,0
880,7786.654320480617,81.41832382877139,1,1.4518423298490233,78.84893323614973,6,4.555664053952283,8.537321467727551,0.0824241249451178,80.66681061052567,2,4322.574659755777,0.4690225561842275,1.5418401575490883,118.86952975774463,0
259,11543.69039535736,95.426462864337,3,4.041754942956649,68.08337259909756,10,1.3485038262284188,4.3247651522382915,0.0907013168531365,95.52133920931007,9,3935.5910605885733,0.2910523808376167,3.5209932686400114,277.7564953284849,0
387,11565.752374003121,92.35389172377182,3,0.8810141642388023,96.46732017318944,18,2.182172207473736,8.514667097655757,0.030465514689548202,91.8487290424913,2,2327.533283974264,0.31164217686086376,8.651232002110607,411.0247704843519,0
991,13372.56775835661,80.5667490076677,2,3.8664960852197097,90.64705597879646,20,0.20543891483712606,6.758356571086056,0.034398630597180305,94.9902285673586,3,1334.1987087634188,0.4359758027752003,1.8620544297294652,160.99608643151586,0
325,10205.035031182999,96.57060519163016,5,1.4974872938932473,89.59725005881633,17,1.9472583151217515,5.261379665184927,0.07188509805681935,98.12169644177403,5,3565.971118298847,0.22461301141813805,8.631584041125265,391.9166954757015,0
621,18839.67709405358,85.18070288206694,1,4.7625216230601986,93.09107819487755,9,1.4166115768219871,4.475404686857238,0.06586840840738813,82.29642237214696,6,1161.3830349294713,0.25158982459684065,2.4206989275881323,194.62861091431444,0
882,12535.577299581433,94.17353439931014,1,4.793691772036301,87.41626492161285,5,2.9587550333207706,8.059314231271387,0.09269875331045009,96.77998768854576,6,4008.848107885247,0.21536255329976048,6.019451066356773,191.86121880243223,0
372,9918.259910273879,84.29709212849997,4,4.957095794277094,81.36009222989998,23,1.7863946505202204,6.465655663201666,0.027991356969610994,86.83288291941506,7,4317.1379829801,0.48031228992596386,8.851342895969815,135.21177578926637,0
282,5550.694152245999,84.02273085180755,2,1.346828761255755,89.75552576474476,3,0.30298848231246733,2.1398662992683413,0.014356112155737833,92.29232800285664,4,3182.9363446825687,0.17248267269077422,1.753491102834522,103.20635675289847,0
945,5180.0454090902385,90.17077782995416,2,4.804374870851041,87.86854401412114,17,4.203214723866063,5.3164390868898135,0.0216164870309442,85.44451670806735,7,3621.772500938247,0.27564447760023536,8.34730483885448,400.5774653764174,0
725,16109.95371599939,85.41349211930579,0,3.7580395647269924,66.6176656007551,17,0.46486656722900144,7.7193850113689955,0.07669856486155374,86.469374378844,4,2488.6443992740474,0.23106915854932253,6.049043682651824,475.9687570452689,0
271,12770.156470641468,85.973443147751,4,1.2363882859756568,63.979976570264625,0,0.34296745203947876,2.2254839628747503,0.07273880265028915,96.27885481714172,9,2924.8062992934274,0.2631267233118638,5.068658330805516,424.53444781434797,0
534,8549.14674061261,94.93486615596319,5,1.7251139136671207,91.6434288611212,6,2.253623045522689,7.229152457692523,0.0001557234825525833,88.69276986597328,4,2657.6465996458846,0.26629365335546096,8.774814371242025,183.6070379348879,0
785,12252.471276602057,97.15531096744884,4,0.8639138562444773,74.19671361458829,10,2.999132846781553,2.4225715430756534,0.07347649413002968,84.32970547171647,9,2124.639498933877,0.2775261671528201,5.107309606283332,465.00798849318574,0
643,17562.08779428162,84.1214755987435,4,1.9348331402146206,60.30164370863994,7,0.9251138849387958,9.258221999417731,0.0062047614361281705,95.46093231140605,6,1452.172134744429,0.41609509889089613,8.593973629472782,239.56157599138902,0
321,8597.299283098853,88.82459338183433,0,4.967665080149923,71.86628704472244,2,0.7899711532333409,2.6917278007972323,0.07094948714716427,86.61120420870547,6,2276.6178395877105,0.20936751165581882,3.790022435919198,219.31111621671073,0
730,7924.374072479458,81.30001577897777,0,3.552920001539316,71.2524188188297,7,3.567095304503358,4.432105468132504,0.006830852084889306,98.64353989834818,5,1050.7056702339628,0.3738787715713824,7.779891588118995,349.3254269145551,0
596,16531.20697043769,82.51881282095002,4,1.4581277852193755,98.6848471301899,4,2.4144572799713835,2.7815013876520096,0.059755328589529366,96.94253068259445,0,4150.092563729415,0.4287386641272053,3.0511964550395345,315.3026884661953,0
879,5929.197778684818,98.0619501409862,0,0.8545193195176144,62.81759943881041,19,2.4202655957610357,2.756767855848274,0.03021565544238195,92.31785160593205,6,1938.4687697212435,0.4952912443675829,6.522899229448148,201.95087336081076,0
